"education","contact","cpi","cci","r3m","previous_bin","jobblue_collar","jobentrepreneur","jobhousemaid","jobmanagement","jobretired","jobself_employed","jobservices","jobstudent","jobtechnician","jobunemployed","jobunknown","maritalmarried","maritalsingle","maritalunknown","defaultunknown","defaultyes","monthaug","monthdec","monthjul","monthjun","monthmar","monthmay","monthnov","monthoct","monthsep","poutcomenonexistent","poutcomesuccess","campaign_bin1","campaign_bin2","age_bin1","age_bin2","age_bin3","age_bin4","duration_bin1","duration_bin2","duration_bin3","duration_bin4","all_previous_bin1","all_previous_bin2","all_previous_bin3","y"
7,1,0.740708008251871,0.873089861116055,0.956896571544116,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"0"
6,0,-0.566873472987025,-0.293932627447551,0.566524261640141,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,"0"
1.87063804620242,0.935319023101208,-1.36887873918773,1.58163922917253,-1.24243198036064,-1,0,0,0,0.0646809768987919,0,0,0,0,0,0.935319023101208,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0646809768987919,0,0,0.0646809768987919,0,0,0.935319023101208,0,0.0646809768987919,0,"1"
6,0,-0.165047425855675,0.93560892300339,1.01531963833247,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"0"
7,0,-2.21205470693876,1.91507422590499,-1.17606380913267,-1,0,0,0.715990456269592,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.715990456269592,0.284009543730408,0,0,1,0,0,0.715990456269592,0,0,"1"
7,0,-0.957171723684294,-0.0438563798982064,-0.952004566556006,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.556682694421615,0,0.556682694421615,0,0,0,0.556682694421615,0,0,0.443317305578385,0,0.556682694421615,0,"1"
7,0,-1.36887873918773,1.58163922917253,-1.24617580276448,0,0,0,0,0,0,0,0.112860542134147,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.112860542134147,0.887139457865853,0,"1"
2,1,0.740708008251871,0.873089861116055,0.96167664064498,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,"0"
5,1,1.51636402546034,-0.252253252855993,0.96273887822295,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,"0"
7,0,0.615549075538839,-0.439810438518002,1.0142574007545,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0"
2.41934644389526,0,1.85497082948525,-1.97051680850281,-1.07538677610589,-0.419346443895265,0.419346443895265,0,0,0,0.580653556104735,0,0,0,0,0,0,0.580653556104735,0.419346443895265,0,0,0,0,0,0,0,0,0,0.419346443895265,0.580653556104735,0,0.419346443895265,0,0,0,0,0.419346443895265,0,0.580653556104735,0,0.419346443895265,0.580653556104735,0,0,0.580653556104735,0,"1"
7,0,1.10465700995691,0.060342056580687,-1.1458027140475,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,"1"
7,0,-0.566873472987025,-0.293932627447551,0.566524261640141,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,"0"
7,0,1.07830776096468,0.643853300862489,-1.15642043597636,0,0,0,0,0.998539607668351,0,0,0,0,0,0,0,0.998539607668351,0.00146039233164885,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.998539607668351,0,0,0,1,0,0,0,1,0,"1"
7,1,-1.07244968802524,-1.16919949387026,-0.949288762123046,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,"0"
0,0.43256256356207,-0.0178641865714729,1.2245537949695,-1.27945686461098,0,0,0,0,0,0,0,0,0,0,0,0,0.43256256356207,0.56743743643793,0,0,0,0,0,0,0,0.56743743643793,0,0,0,0,0,1,0,0,0,0,0.43256256356207,0,0.56743743643793,0,0.43256256356207,0,1,0,0,"1"
6,1,0.740708008251871,0.873089861116055,0.9574276903331,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,"0"
3.80933430077078,0,-1.07244968802524,-1.16919949387026,-0.938657931603955,0,0.190665699229218,0,0,0,0,0,0,0,0,0.809334300770782,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.809334300770782,0.190665699229218,0,"1"
0,0.775158566709837,0.546382296934259,0.122861118468022,-1.25388370325076,-0.775158566709837,0,0,0.775158566709837,0,0,0,0,0.224841433290163,0,0,0,0.775158566709837,0.224841433290163,0,0,0,0,0,0,0,0,1,0,0,0,0.775158566709837,0,0,0,0,0,0,0.775158566709837,0,0.224841433290163,0.775158566709837,0,0,1,0,"1"
7,0,-1.07244968802524,-1.16919949387026,-0.941321980288271,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"0"
2,0.480446732820226,-1.47427573515659,2.18599016075011,-1.24219038914069,-0.480446732820226,0,0,0,0.519553267179774,0.480446732820226,0,0,0,0,0,0,1,0,0,0.519553267179774,0,0,0,0,0,0,0,1,0,0,0.480446732820226,0,0.519553267179774,0,0,0,0,1,0.519553267179774,0,0,0.480446732820226,0,0.519553267179774,0,"1"
7,0,0.84116452003472,0.16454049305958,-1.23927962090886,0,0,0,0,0.885203662124081,0,0.114796337875919,0,0,0,0,0,0,0.114796337875919,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,"1"
6,0,0.615549075538839,-0.439810438518002,1.01372628196551,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"0"
4,0,-0.566873472987025,-0.293932627447551,0.566524261640141,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"0"
5,0,-0.772726980738741,-1.35675667953226,-0.875463250454131,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"0"
3,0,0.615549075538839,-0.439810438518002,1.0142574007545,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0"
7,0,0.944303832102815,0.564981453901343,-1.14771054080989,0,0,0,0,0,0,0,0,0,0,0.47308679493192,0,0,1,0,0,0,0.47308679493192,0,0,0,0,0,0,0,0.52691320506808,0,0.47308679493192,0,0,0,0,0,0,0,1,0,0,0,1,0,"1"
2,0,0.615549075538839,-0.439810438518002,1.01372628196551,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"0"
4.10425967273442,0,1.10465700995691,0.060342056580687,-1.1759026068486,0,0.895740327265577,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.104259672734424,0.895740327265577,0,0,0.104259672734424,0,0,0,0.895740327265577,0.104259672734424,0,0,1,0,"1"
7,0,-0.165047425855675,0.93560892300339,1.01512869049945,-1,0,0,0,0,0,0,0,0,0.546826662900845,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.546826662900845,0.453173337099155,0,1,0,"1"
0,0,-0.566873472987025,-0.293932627447551,0.543155034924801,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,"0"
0,0,0.3372351330585,1.24820423244007,-1.2801757676607,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"0"
7,0,1.07830776096468,0.643853300862489,-1.15570338575522,-0.679418697794687,0,0,0,0.320581302205313,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.679418697794687,0,0,0,0,0.320581302205313,0,0,0,1,0,0,0.679418697794687,0.320581302205313,0,"1"
5,0,-0.957171723684294,-0.0438563798982064,-0.952475474856956,-1,0,0,0,0,0,0,0.377747527922384,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.377747527922384,0.622252472077616,0,1,0,0,"1"
7,0,-0.28855953050671,1.20652485784851,-1.2798051827569,-0.48836800492847,0,0,0,0,0,0,0.51163199507153,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.48836800492847,0.51163199507153,0.48836800492847,0,0,0,0,0,0,0.48836800492847,0,0,0.51163199507153,0.48836800492847,0,"1"
2,0,0.985015109422391,0.0737402980008242,-1.17930304479826,-0.785693498659937,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.785693498659937,0,0,0.214306501340063,0,0,0,0.785693498659937,0.214306501340063,0,0,0,0,0,1,0,0,0.214306501340063,0.785693498659937,0,0.214306501340063,0,"1"
5,0,-1.07244968802524,-1.16919949387026,-0.957786662746806,-1,0,0,0,0,0,0.31748667057539,0,0,0,0,0,1,0,0,0.68251332942461,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.68251332942461,0,0.31748667057539,0,0,0,1,0,0,0.31748667057539,0,"1"
7,0,-1.07244968802524,-1.16919949387026,-0.949288762123046,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"1"
5,0,-1.47427573515659,2.18599016075011,-1.24246633364277,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0"
6,0,-0.566873472987025,-0.293932627447551,0.566524261640141,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"0"
4,0,-1.07244968802524,-1.16919949387026,-0.907861496582216,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"0"
7,0,0.795053334298326,0.47713580249626,-1.14367823889156,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,"1"
5,1,-1.47427573515659,2.18599016075011,-1.24246633364277,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0"
7,0,-0.566873472987025,-0.293932627447551,0.513943501530626,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"0"
5,0,-0.165047425855675,0.93560892300339,1.01585075712145,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"0"
5.60500236596924,1,0.740708008251871,0.873089861116055,0.958699718576108,-1,0,0,0,0,0,0,0,0,0.605002365969236,0,0,0.605002365969236,0.394997634030764,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.605002365969236,0,0,0,1,0,1,0,0,"1"
5,0,0.84116452003472,0.16454049305958,-1.2322202829769,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.282796772621043,0.717203227378957,0,1,0,0,"1"
4,0,-1.07244968802524,-1.16919949387026,-0.936010792398421,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"1"
4.98785379307195,0,0.615549075538839,-0.439810438518002,1.01372628196551,-1,0,0,0,0,0,0,1,0,0,0,0,0.0121462069280471,0.987853793071953,0,0.987853793071953,0,0,0,1,0,0,0,0,0,0,1,0,0.987853793071953,0,0,0,0,0,0,0,1,0,0,0.987853793071953,0,"1"
2,1,0.740708008251871,0.873089861116055,0.957958809122086,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"0"
7,0,1.07830776096468,0.643853300862489,-1.15499154985149,-0.699094826684269,0,0,0,0,0,0,0,0,1,0,0,0.300905173315731,0.699094826684269,0,0,0,0,0,0,0,0,0,0,0,1,0.699094826684269,0.300905173315731,0,0,0,0,0,0,0,1,0,0,1,0,0,"1"
5,0,-0.566873472987025,-0.293932627447551,0.604233695658076,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"0"
5,0,0.615549075538839,-0.439810438518002,1.01266404438754,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,"0"
4,1,0.740708008251871,0.873089861116055,0.957492418448917,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,"1"
5,0,1.7403326418942,-1.85690917463095,-1.07358665774765,0,0,0,0,0,0,0,0,0.989896169839987,0,0,0,0.0101038301600135,0.989896169839987,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0101038301600135,0,0,0,0.0101038301600135,0,0,0,0.989896169839987,0,0.0101038301600135,0,1,0,"1"
6,0,-0.165047425855675,0.93560892300339,1.01531963833247,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"0"
7,0,1.10465700995691,0.060342056580687,-1.16653026253632,0,0,0,0,0,0,0,0,0,0.845146124435215,0.154853875564785,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.154853875564785,0,0.845146124435215,0,1,0,"1"
7,0,0.615549075538839,-0.439810438518002,1.01266404438754,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"0"
4,0,-0.165047425855675,0.93560892300339,1.0142574007545,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"0"
7,0,-1.36887873918773,1.58163922917253,-1.24193521485378,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,"1"
5.97309240964316,0,-2.21205470693876,1.91507422590499,-1.1527072583043,0,0,0,0,0.0269075903568367,0,0,0,0.973092409643163,0,0,0,0.0269075903568367,0.973092409643163,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269075903568367,0,0,1,0,0,0,1,0,"1"
2,1,0.740708008251871,0.873089861116055,0.957958809122086,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,"0"
5,0,-0.566873472987025,-0.293932627447551,0.543155034924801,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0"
4,0,0.615549075538839,-0.439810438518002,1.01359856644509,-1,1,0,0,0,0,0,0,0,0,0,0,0.586511641041008,0.413488358958992,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1"
2,0,-0.165047425855675,0.93560892300339,1.01585075712145,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,"0"
4.64331475268339,0,-1.15479109112593,-1.96110761110984,-0.67337765519405,-1,0,0,0,0,0,0,0.643314752683385,0.356685247316615,0,0,0,0.643314752683385,0.356685247316615,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.643314752683385,0,0.643314752683385,0,0,0.356685247316615,0,0.643314752683385,0,0,0.643314752683385,0,"1"
4,0,-0.165047425855675,0.93560892300339,1.0142574007545,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"0"
6,1,0.740708008251871,0.873089861116055,0.9574276903331,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,"0"
2,1,0.740708008251871,0.873089861116055,0.96167664064498,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"0"
7,0,-0.772726980738741,-1.35675667953226,-0.875463250454131,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"0"
6,1,0.740708008251871,0.873089861116055,0.9574276903331,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"0"
0,1,0.740708008251871,0.873089861116055,0.957958809122086,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"0"
7,0,-0.566873472987025,-0.293932627447551,0.584051181676646,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"0"
4,0,-1.07244968802524,-1.16919949387026,-0.949288762123046,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,"0"
6,0,-1.12918968212668,1.49841307783669,-1.25148521491758,0,0,0,0,0,0.22186873577272,0,0,0,0,0,0,1,0,0,0,0,0,0.77813126422728,0,0,0.22186873577272,0,0,0,0,0,0,0,0,0,0,0,0.22186873577272,0,0,1,0,0,1,0,"1"
0,1,1.51636402546034,-0.252253252855993,1.01213292559856,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"0"
2.35563291468929,1,0.740708008251871,0.873089861116055,0.957923277942151,-1,0.355632914689287,0,0.644367085310713,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.644367085310713,0,0,0,0,1,0.355632914689287,0,0,"1"
4.91936223656576,1,1.51636402546034,-0.252253252855993,1.01226141029234,-1,0.0806377634342422,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0806377634342422,0.919362236565758,0,0.919362236565758,0,0,0,0,0,1,0,0.0806377634342422,0.919362236565758,"1"
5,0,-1.07244968802524,-1.16919949387026,-0.957786662746806,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"0"
7,0,-0.88512469466875,-1.28642167191669,-0.90520631201764,-1,0,0,0,0,0,0,0,0,0,0,0,0.624994332436198,0.375005667563802,0,0,0,0,0,0,0,0,0.375005667563802,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,"1"
6.76735647968253,0,-0.957171723684294,-0.0438563798982064,-0.950030130191703,0,0,0,0,0,0,0,0,0,0,0,0,0.767356479682528,0.232643520317472,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.767356479682528,0,0,0,1,0,0,1,0,0,"1"
7,0,-0.165047425855675,0.93560892300339,1.01797523227739,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0"
7,0,-0.165047425855675,0.93560892300339,1.01487089355829,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.844904724680861,0.155095275319139,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"1"
5,1,1.51636402546034,-0.252253252855993,0.962207759433966,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,"0"
5,0,-0.957171723684294,-0.0438563798982064,-0.952475474856956,-0.462561643731972,0,0,0,0,0,0,0.537438356268028,0,0,0,0,0,0.537438356268028,0,0,0,0,0,0,1,0,0,0,0,0,0.462561643731972,0,0,0,0,0.462561643731972,0,0,0,0,1,0,0,0.537438356268028,0,"1"
6.77907108470024,0,-0.957171723684294,-0.0438563798982064,-0.951413237278986,0,0,0,0,0,0,0,0,0,0.220928915299758,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.220928915299758,0,0,0,0.220928915299758,0,0,0,0.220928915299758,0,0.779071084700242,0,1,0,"1"
6,0,0.615549075538839,-0.439810438518002,1.0142574007545,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,"0"
7,0,-0.28855953050671,1.20652485784851,-1.27778132789244,-0.251382370546351,0,0,0,0,0,0.251382370546351,0,0,0,0.748617629453649,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.251382370546351,0.748617629453649,0,0,0,0,0,0,0,1,0,0,1,0,0,"1"
4,1,1.51636402546034,-0.252253252855993,0.96273887822295,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,"0"
7,0,-2.21205470693876,1.91507422590499,-1.15801844619415,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"0"
5,0,-0.772726980738741,-1.35675667953226,-0.875463250454131,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,"0"
2,0,-1.07244968802524,-1.16919949387026,-0.913172684472066,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,"0"
4,1,0.615549075538839,-0.439810438518002,1.01372628196551,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0"
2,0,0.615549075538839,-0.439810438518002,1.01319516317653,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"0"
4.09307239818365,0,-1.07244968802524,-1.16919949387026,-0.907691288631134,-0.0930723981836482,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0930723981836482,0.906927601816352,0,0.906927601816352,0,0,1,0,0,0,1,0,0,0.0930723981836482,0.906927601816352,"1"
6,0,0.615549075538839,-0.439810438518002,1.01372628196551,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,"0"
7,0,-0.566873472987025,-0.293932627447551,0.584051181676646,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"0"
3,0,-1.07244968802524,-1.16919949387026,-0.913172684472066,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"0"
7,0,-0.165047425855675,0.93560892300339,1.01585075712145,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"0"
3,1,1.51636402546034,-0.252253252855993,1.01319516317653,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,"0"
4,1,1.51636402546034,-0.252253252855993,1.01319516317653,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"0"
2.3670031627027,1,0.740708008251871,0.873089861116055,0.957568964571429,-1,0.367003162702699,0,0,0,0,0,0.632996837297301,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.632996837297301,0,0,0,0.632996837297301,0.367003162702699,0.367003162702699,0,0,"1"
4,0,0.615549075538839,-0.439810438518002,1.01135266957608,-1,1,0,0,0,0,0,0,0,0,0,0,0.823026686718117,0.176973313281883,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.823026686718117,0,0,0,0,0,0,0,1,0,0,0.823026686718117,"1"
2,0,0.615549075538839,-0.439810438518002,1.01372628196551,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,"0"
7,0,-0.566873472987025,-0.293932627447551,0.566524261640141,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0"
5,0,0.615549075538839,-0.439810438518002,1.01372628196551,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,"0"
