"education","contact","cpi","cci","r3m","previous_bin","jobblue_collar","jobentrepreneur","jobhousemaid","jobmanagement","jobretired","jobself_employed","jobservices","jobstudent","jobtechnician","jobunemployed","jobunknown","maritalmarried","maritalsingle","maritalunknown","defaultunknown","defaultyes","monthaug","monthdec","monthjul","monthjun","monthmar","monthmay","monthnov","monthoct","monthsep","poutcomenonexistent","poutcomesuccess","campaign_bin1","campaign_bin2","age_bin1","age_bin2","age_bin3","age_bin4","duration_bin1","duration_bin2","duration_bin3","duration_bin4","all_previous_bin1","all_previous_bin2","all_previous_bin3","y"
2.89853677919499,0,-1.47427573515659,2.18599016075011,-1.24193521485378,-0.299512259731663,0,0,0,0.700487740268337,0,0,0,0,0,0,0,1,0,0,0.700487740268337,0,0,0,0,0,0,0,1,0,0,0.299512259731663,0,1,0,0,0,0,0.700487740268337,0.700487740268337,0.299512259731663,0,0,0,1,0,"1"
5,0,-1.15479109112593,-1.96110761110984,-0.718846240849033,-1,0,0,0,0,0,0,0.556143863982969,0,0,0,0,0.556143863982969,0.443856136017031,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.556143863982969,0,0.556143863982969,0,0,0,0.443856136017031,0.556143863982969,0,0,0.556143863982969,0,"1"
5,0.667210488761724,-0.28855953050671,1.20652485784851,-1.27486544627325,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.667210488761724,0,0,0,1,0,0,0.332789511238276,0,0.667210488761724,0,0.332789511238276,0.667210488761724,0,"1"
5.4042124198927,0,-0.772726980738741,-1.35675667953226,-0.896708002013531,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.595787580107296,0,0,"1"
5,1,0.740708008251871,0.873089861116055,0.959552165489041,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,"0"
7,0,0.615549075538839,-0.439810438518002,1.0142574007545,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"1"
7,0,-0.566873472987025,-0.293932627447551,0.604233695658076,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,"0"
7,0,1.07830776096468,0.643853300862489,-1.15483173346024,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.60537094411374,0,0,0,0,0,0,0,0.39462905588626,0.60537094411374,0,0.60537094411374,0.39462905588626,0,"1"
7,0,-2.20803478867238,1.91348454417154,-1.15315545013371,0,0,0,0,0.995232408868228,0,0,0,0,0,0,0,1,0,0,0,0,0.995232408868228,0.00476759113177161,0,0,0,0,0,0,0,0,0.00476759113177161,0,0,0,1,0,0,0,1,0,0,0,1,0,"1"
5,0,-0.772726980738741,-1.35675667953226,-0.872807656509206,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"0"
7,0,0.546382296934259,0.122861118468022,-1.25992290073384,0,0,0,0,0.688743631648523,0,0,0,0,0.311256368351477,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.311256368351477,0.688743631648523,0,1,0,0,0,1,0,"1"
5,0,-2.21205470693876,1.91507422590499,-1.15217613951532,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"0"
7,0,1.10465700995691,0.060342056580687,-1.17235865349675,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,"0"
6,0,-1.47427573515659,2.18599016075011,-1.24246633364277,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,"1"
7,1,1.51636402546034,-0.252253252855993,1.01266404438754,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,"0"
4,1,-0.772726980738741,-1.35675667953226,-0.875463250454131,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
7,0,-0.165047425855675,0.93560892300339,1.01585075712145,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"0"
4.80643874307611,1,1.51636402546034,-0.252253252855993,1.00332597722083,-1,0.193561256923885,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.806438743076115,0,0,0,0,0,0,0.193561256923885,0,0.806438743076115,0,1,0,"1"
6,0,0.615549075538839,-0.439810438518002,1.0142574007545,-1,0,0,0,0,0,0,0,0,0.0188630688757445,0.981136931124255,0,1,0,0,0.981136931124255,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.981136931124255,0,0,0.0188630688757445,0,0.981136931124255,0,0,0,"1"
6,1,0.740708008251871,0.873089861116055,0.96167664064498,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"0"
4,1,1.51636402546034,-0.252253252855993,0.96167664064498,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"0"
5,0,-0.957171723684294,-0.0438563798982064,-0.949694923493322,-1,0,0,0,0,0.460787987765833,0,0,0,0.539212012234167,0,0,0.539212012234167,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.460787987765833,0,0,1,0,0,0.539212012234167,0,"1"
7,0,-0.165047425855675,0.93560892300339,1.01478851954348,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,"0"
6,1,0.177374844879705,-0.0419447782990326,0.916963718405382,-1,0,0,0,0,0,0,0,0,0.755733056271559,0.244266943728441,0,1,0,0,0,0,0,0,0,0,0,0,0.244266943728441,0.755733056271559,0,1,0,0,0,0,0.755733056271559,0,0,0,0.755733056271559,0.244266943728441,0,0,0,0,"1"
7,0,-0.165047425855675,0.93560892300339,1.01638187591044,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"0"
7,0,0.795053334298326,0.47713580249626,-1.14228400371096,-0.656272763038225,0,0.656272763038225,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.656272763038225,0.343727236961775,0,0,0,0.656272763038225,0.343727236961775,0,0,1,0,0,0,0.343727236961775,0,"1"
4,1,1.51636402546034,-0.252253252855993,0.969869391417275,-1,0.840974655915687,0,0,0,0,0,0.159025344084313,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.159025344084313,0,0,0,0,0,1,0.840974655915687,0.159025344084313,0,"1"
6,0,-0.165047425855675,0.93560892300339,1.01486970534519,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.847141913651842,0,0.152858086348158,0.847141913651842,0,0,0.847141913651842,0.152858086348158,0,0,0,0.847141913651842,"1"
7,1,0.740708008251871,0.873089861116055,0.96167664064498,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"0"
6.66733347992538,1,1.51636402546034,-0.252253252855993,0.998359961104091,-1,0,0,0,0,0,0,0,0,0.332666520074624,0,0,0,0.332666520074624,0,0.332666520074624,0,0,0,0,1,0,0,0,0,0,1,0,0.332666520074624,0,0,1,0,0,0,0,0.332666520074624,0.667333479925376,0,1,0,"1"
4,0,-1.07244968802524,-1.16919949387026,-0.913172684472066,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,"0"
3,0,-0.772726980738741,-1.35675667953226,-0.849969548582851,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"0"
7,0,-2.09652600962781,1.95749691105936,-1.18199295156426,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.843410151644915,0,0,0,0,0,0.156589848355085,0,0,0,0.156589848355085,0,0,0,0,1,0,0,1,0,0,1,0,0,"1"
6,1,1.51636402546034,-0.252253252855993,1.01319516317653,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,"0"
6,0,0.84116452003472,0.16454049305958,-1.22759500755119,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,"1"
7,0,-0.772726980738741,-1.35675667953226,-0.867827923325383,-1,0,0,0,0,0.79866284018426,0,0,0,0,0,0,0,0.20133715981574,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.79866284018426,0.20133715981574,0.79866284018426,0,0,1,0,0,"1"
4,1,1.51636402546034,-0.252253252855993,1.01638187591044,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"0"
7,0,-1.07244968802524,-1.16919949387026,-0.957729957412054,-0.59288227844972,0,0,0,0,0,0,0,0,0,0,0,0,0.40711772155028,0,0.59288227844972,0,0,0,0,0,0,1,0,0,0,0.59288227844972,0.40711772155028,0,0,0,1,0,0,0,0,1,0,0.40711772155028,0,0,"1"
2.95756183289291,0,0.615549075538839,-0.439810438518002,1.01370374225759,-1,1,0,0,0,0,0,0,0,0,0,0,0.042438167107091,0,0,0.957561832892909,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.957561832892909,0,"1"
2,0,-0.165047425855675,0.93560892300339,1.01638187591044,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"0"
7,0,-2.21205470693876,1.91507422590499,-1.15229243965084,-1,0,0,0,0.781028014946223,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.218971985053777,0.781028014946223,0,0,0.218971985053777,0.781028014946223,0,0.218971985053777,0,0,"1"
5,0,-0.165047425855675,0.93560892300339,1.01531963833247,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,"0"
2,0,-1.07244968802524,-1.16919949387026,-0.907861496582216,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,"0"
0,1,0.740708008251871,0.873089861116055,0.957958809122086,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,"0"
5,0,-0.566873472987025,-0.293932627447551,0.513943501530626,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,"0"
6,1,0.740708008251871,0.873089861116055,0.9574276903331,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,"0"
5,0,-0.772726980738741,-1.35675667953226,-0.849969548582851,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"1"
0,0,-0.165047425855675,0.93560892300339,1.0142574007545,-1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,"0"
3.79693593707929,0,0.546382296934259,0.122861118468022,-1.26398581717809,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.796935937079293,0.203064062920707,0,0.796935937079293,0.203064062920707,0,0,1,0,"1"
7,0,0.883814492918233,0.147674507650884,-1.22637481480662,0,0,0,0,0.161864092961822,0,0,0,0,0,0,0,0.161864092961822,0.838135907038178,0,0,0,0,0,0.161864092961822,0.838135907038178,0,0,0,0,0,0,1,0,0,0,0.161864092961822,0,0,0,1,0,0,1,0,0,"1"
7,0,-2.21205470693876,1.91507422590499,-1.1527072583043,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"0"
5,0,0.615549075538839,-0.439810438518002,1.01121970161761,-1,0,0,0,0,0,0,0.943886904355249,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0561130956447506,0,0.943886904355249,0.0561130956447506,0,0.943886904355249,0.0561130956447506,0,"1"
4,0,-1.07244968802524,-1.16919949387026,-0.941321980288271,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"0"
6,0,-0.165047425855675,0.93560892300339,1.01478851954348,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,"0"
5.77238801323266,0,-1.47427573515659,2.18599016075011,-1.24226121874966,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.386194006616332,0,0,0,0.613805993383668,0,0,1,0,0,"1"
7,0,-1.07244968802524,-1.16919949387026,-0.960973375480716,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"0"
4.82597235725314,0,-1.07244968802524,-1.16919949387026,-0.93965825197269,0,1,0,0,0,0,0,0,0,0,0,0,0.174027642746863,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174027642746863,0.825972357253137,1,0,0,"1"
6,1,-0.566873472987025,-0.293932627447551,0.632914110263266,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
7,0,-0.772726980738741,-1.35675667953226,-0.834035984913301,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"1"
5,0,-0.772726980738741,-1.35675667953226,-0.875463250454131,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0"
5,0,1.7403326418942,-1.85690917463095,-1.07364648336403,0,0,0,0,0,0,0,0,0.952349254649283,0,0,0,0.0476507453507173,0.952349254649283,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0476507453507173,0,0,0,0.0476507453507173,0,0,0,0.952349254649283,0,0.0476507453507173,0,1,0,"1"
7,0,-0.165047425855675,0.93560892300339,1.01478851954348,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0"
5,0,-1.07244968802524,-1.16919949387026,-0.931761842086541,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"0"
7,0,-1.47427573515659,2.18599016075011,-1.24212300397042,0,0,0,0,0,0,0,0,0,0.323213638325323,0,0,0.676786361674677,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.676786361674677,0.323213638325323,0,"1"
2,1,1.51636402546034,-0.252253252855993,0.987562219008927,-1,0.513029811603529,0,0,0,0.48697018839647,0,0,0,0,0,0,0.48697018839647,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.48697018839647,0.513029811603529,0,0,0,"1"
5,1,0.740708008251871,0.873089861116055,0.957958809122086,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,"0"
6,0,-0.566873472987025,-0.293932627447551,0.566524261640141,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,"1"
7,0,-1.07244968802524,-1.16919949387026,-0.949288762123046,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,"0"
6,1,0.740708008251871,0.873089861116055,0.957958809122086,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,"0"
7,0,0.807242490049941,0.394503511586919,-1.16540936198017,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.73565729102509,0,0,0.26434270897491,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.26434270897491,0.73565729102509,0,0,1,0,"1"
5,0.547992152157791,-0.566873472987025,-0.293932627447551,0.513943501530626,-1,0,0,0.547992152157791,0,0,0,0,0,0,0,0,0.547992152157791,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.452007847842209,0,0,"1"
5,1,1.51636402546034,-0.252253252855993,0.962207759433966,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,"0"
4.91103515715695,0,1.48276841397488,-1.86617917215679,-1.06152251322727,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0889648428430519,0,0,0.911035157156948,0,1,0,0,0,0,0,0,0,0.0889648428430519,0,0.911035157156948,0,0,0,0,"1"
5,0,2.01370610018848,-2.12782510947607,-1.06507265812178,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0"
7,0.963020333626361,0.615549075538839,-0.439810438518002,1.01368700077427,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.963020333626361,0,0,1,0,0,0,0,0,1,0,1,0,"1"
7,0,-0.77813376049189,-1.35337328424942,-0.897206213849803,-1,0,0,0,0.0180392730404085,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0180392730404085,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"1"
4,0,-1.07244968802524,-1.16919949387026,-0.931761842086541,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"0"
4,1,0.740708008251871,0.873089861116055,0.957958809122086,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,"0"
6,1,0.740708008251871,0.873089861116055,0.957691234211315,-1,0.833754983362983,0,0,0,0,0,0,0,0.166245016637017,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.166245016637017,0,0,0,0,1,0.166245016637017,0,0,"1"
0,0,-0.772726980738741,-1.35675667953226,-0.875463250454131,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"0"
2,1,0.740708008251871,0.873089861116055,0.959021046700055,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,"0"
4,1,1.51636402546034,-0.252253252855993,1.00943632276857,-1,1,0,0,0,0,0,0,0,0,0,0,0.917579466676463,0.0824205333235373,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.917579466676463,0,0,0,0,0,0,0,0,1,0.0824205333235373,0.917579466676463,0,"1"
6.68470673016715,0,-0.957171723684294,-0.0438563798982064,-0.951413237278986,0,0,0,0,0,0,0,0,0,0.315293269832851,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.315293269832851,0,0,0,0.315293269832851,0,0,0,0.315293269832851,0,0.684706730167149,0,1,0,"1"
4,1,0.740708008251871,0.873089861116055,0.957958809122086,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0"
5,0,-0.957171723684294,-0.0438563798982064,-0.949560392608701,-1,0,0,0,0,0,0,0,0,0.686071155057941,0,0,0.686071155057941,0.313928844942059,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.313928844942059,0.686071155057941,0,"1"
7,0,-1.59173503274778,2.14285855002352,-1.23105105385371,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.159206621608459,0,0,0,0,0,0.840793378391541,0,0,0,0.840793378391541,0,0,0,0,1,0,0,1,0,0,1,0,0,"1"
6,0,0.615549075538839,-0.439810438518002,1.01404404860624,-1,0,0,0,0,0,0,0,0,1,0,0,0.598296741360268,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.401703258639732,0.598296741360268,0,0,0,"1"
7,1,0.740708008251871,0.873089861116055,0.9574276903331,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,"0"
5,0,-0.957171723684294,-0.0438563798982064,-0.949288762123046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"0"
7,0,-1.07244968802524,-1.16919949387026,-0.916890515994961,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1"
5,0,-1.07244968802524,-1.16919949387026,-0.913172684472066,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0"
3,0,0.615549075538839,-0.439810438518002,1.01401569039336,-1,0.455096611441135,0,0,0,0,0,0,0,0,0,0,0.544903388558865,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.544903388558865,0.455096611441135,0,0,0,0,1,0,0.455096611441135,0,"1"
6.82565225002721,0.174347749972793,0.546382296934259,0.122861118468022,-1.26165473200607,-0.825652250027207,0,0,0,0,0,0,0,0,0,0.174347749972793,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.825652250027207,0.174347749972793,0,0,0,0,1,0,0,0.825652250027207,0.174347749972793,0,0.174347749972793,0,0,"1"
5,0,-0.93583314071881,-1.25468989718215,-0.931680588444554,-1,0.544190199857476,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.544190199857476,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1"
5,0,-0.957171723684294,-0.0438563798982064,-0.952198520231542,-0.0651818931935899,0,0,0,0,0,0,0.93481810680641,0,0.0651818931935899,0,0,0.0651818931935899,0.93481810680641,0,0,0,0,0,0,1,0,0,0,0,0,0.0651818931935899,0,0,0,0,0,0,0,0,0,1,0,0,1,0,"1"
7,0,-1.07244968802524,-1.16919949387026,-0.918825793609462,-1,0,0,0,0.260269676366842,0,0,0,0,0,0,0,0.260269676366842,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.260269676366842,0,0,0,0,0,1,0,0,0,"1"
2,0,0.546382296934259,0.122861118468022,-1.25149535305551,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,"1"
5.55767898727144,0,0.615549075538839,-0.439810438518002,1.01402247575387,-1,0,0,0,0,0,0,0,0,1,0,0,0.557678987271439,0.442321012728561,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"1"
4,0,-1.07244968802524,-1.16919949387026,-0.916890515994961,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0"
3.23317040910466,1,0.740708008251871,0.873089861116055,0.958082650307396,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.233170409104658,0,0,0,0.233170409104658,0.766829590895342,0,0,0,"1"
6.467906652094,0,0.615549075538839,-0.439810438518002,1.01231325809268,-1,0,0,0,0,0,0,0,0,0.532093347905999,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.467906652094001,0.532093347905999,0,"1"
5,1,0.740708008251871,0.873089861116055,0.959552165489041,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"0"
7,0,-0.165047425855675,0.93560892300339,1.01465916645925,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.243548311446339,0,0,0.756451688553661,0,0,0,0,0.756451688553661,0.243548311446339,0,0.243548311446339,0,"1"
5,0.361798913975752,-1.94512707619382,2.01309131691068,-1.19574586326589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638201086024248,0,0,0,0.638201086024248,0,0,0,0,0,0.361798913975752,0,0,0,1,0,0,0,1,0,0,0.638201086024248,0,0,0.361798913975752,0,1,0,"1"
